step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
452,0.0053760847,0.0029861233,0.006740006,0.0031837667,0.0031745322
453,0.0052114706,0.0052747903,0.0064918906,0.0064635104,0.005276053
454,0.007642743,0.0033256556,0.0047115167,0.0051483205,0.0077046235
455,0.0030642052,0.0049574682,0.0039953506,0.0042396467,0.0048626075
456,0.00370638,0.0068407343,0.0020949112,0.0049434947,0.0033467961
457,0.0065993536,0.0058411798,0.006265121,0.0038070295,0.0044528362
458,0.004284525,0.0053002755,0.005451381,0.005206363,0.0069071148
459,0.0038143252,0.0064662155,0.006106883,0.0044609588,0.007755491
460,0.00542823,0.004786227,0.0035572646,0.007191365,0.0065950397
461,0.0070286673,0.004632185,0.020660553,0.004381565,0.007635875
462,0.0054277554,0.0036985665,0.005122762,0.0050097816,0.008877896
463,0.01196865,0.0050196163,0.0032355771,0.00381176,0.0030993107
464,0.006944513,0.0026073363,0.0043688635,0.004327414,0.0059234025
465,0.0029000882,0.0041081263,0.0072671087,0.0076933075,0.005475321
466,0.003926456,0.006318053,0.004232975,0.0019658566,0.013073995
467,0.007414714,0.008300969,0.017339796,0.0059511163,0.008038399
468,0.0067666713,0.007236745,0.014760335,0.0053902566,0.0049962047
469,0.008512657,0.004702341,0.008344742,0.0082220305,0.005361901
470,0.0069474066,0.0037740585,0.0104350485,0.004585357,0.009672755
471,0.0072647734,0.0049295486,0.005306579,0.007861203,0.009153134
472,0.0041823573,0.008133268,0.0036277017,0.0020124973,0.003192191
473,0.0053837737,0.0059483144,0.002257341,0.0063118646,0.0038240443
474,0.0027115045,0.005161877,0.0052134763,0.0062937434,0.0038093817
475,0.005390796,0.007956272,0.004386647,0.0060973205,0.0049719373
476,0.0029561887,0.00282727,0.009947088,0.005658239,0.0073436103
477,0.012870566,0.006006531,0.004693106,0.0045021297,0.008027172
478,0.004451308,0.00485825,0.014974998,0.0055809757,0.0028581119
479,0.00880372,0.0060373596,0.012683309,0.004448349,0.00578628
480,0.0039762952,0.0054225344,0.005173496,0.00391342,0.0056686928
481,0.008451024,0.0041213823,0.0064113233,0.007662313,0.0031941384
482,0.009411177,0.008049462,0.013741282,0.0022251452,0.0037468444
483,0.0043302076,0.00809383,0.0026981088,0.010991311,0.006376845
484,0.00527892,0.0054359264,0.0032584497,0.006479825,0.0030114502
485,0.004293334,0.0042233616,0.013738855,0.00357451,0.0059344154
486,0.00454457,0.006630009,0.013649588,0.006227804,0.003452616
487,0.003906981,0.005982976,0.008017639,0.0044219084,0.0037885213
488,0.007041005,0.0071752984,0.013184307,0.0028461167,0.007525241
489,0.006364259,0.006581762,0.0040751537,0.008409554,0.009749679
490,0.004332911,0.005195395,0.005500761,0.0052270177,0.006741058
491,0.0047048195,0.0064861933,0.0051090154,0.0018581998,0.0036637068
492,0.008187224,0.0075080376,0.0042268625,0.009480226,0.012751404
493,0.0040022368,0.0041194456,0.0036840215,0.0036712205,0.0015680671
494,0.008187992,0.0032821004,0.0024657839,0.004044749,0.0067336266
495,0.00520668,0.0076652914,0.004595498,0.004268527,0.0081154285
496,0.004986888,0.005563819,0.0071986,0.0060459385,0.015337292
497,0.007674458,0.007634076,0.011568448,0.0040843086,0.008949762
498,0.0062666805,0.008990509,0.0023092716,0.0045628604,0.0098298285
499,0.0028075397,0.008091967,0.007815817,0.008235286,0.0050819525
500,0.0034040366,0.009768423,0.005719507,0.0048359865,0.005197215
501,0.0050365184,0.005613819,0.009109434,0.010934984,0.0079618795
502,0.008366574,0.008067369,0.0040852106,0.0058955904,0.00737168
503,0.0044019353,0.0036611021,0.0065023727,0.005450749,0.004687867
504,0.0037950268,0.0050355936,0.0069841887,0.007614116,0.0032521184
505,0.0070148814,0.0024877456,0.007866573,0.0058412896,0.0045443443
506,0.0065649543,0.008493805,0.0055402,0.0053907554,0.0075641098
507,0.0033919914,0.0074683693,0.008819412,0.004580662,0.0061876355
508,0.012577492,0.0038330145,0.0045715426,0.007014069,0.0073762992
509,0.0014433196,0.008251188,0.005147175,0.0036135535,0.0073388373
510,0.014369301,0.012037635,0.005109862,0.003981159,0.010327376
511,0.0054334113,0.0048129414,0.006188552,0.006170167,0.0059754658
512,0.0031305095,0.007578801,0.0035787409,0.010033951,0.0055517675
513,0.0062459884,0.004720498,0.0035716249,0.006986454,0.008108931
514,0.0043006223,0.004403063,0.010640742,0.005930657,0.0040313033
515,0.01110944,0.0038474598,0.0054414156,0.0026634238,0.00629433
516,0.006744768,0.0048610824,0.004923526,0.003182119,0.005178496
517,0.0105710365,0.0026465633,0.00607287,0.006437717,0.00427384
518,0.004098797,0.006243656,0.007013741,0.0048048752,0.0057426216
519,0.0031253358,0.012427132,0.00771291,0.0067259315,0.009764295
520,0.0021821554,0.0039646467,0.005332797,0.005020775,0.006136845
521,0.0029761828,0.005464614,0.0065678423,0.006757945,0.0032427297
522,0.004341974,0.005216971,0.0036365907,0.0054190145,0.004690649
523,0.0027318618,0.007989867,0.003631484,0.0023642783,0.006276282
524,0.006283924,0.0053351405,0.005918771,0.006079606,0.0051353
525,0.004275696,0.0072821234,0.005590202,0.0058349627,0.004017316
526,0.0074962694,0.006226674,0.0037707149,0.007228294,0.005011542
527,0.0037435282,0.003664372,0.004252131,0.0060911076,0.0036667865
528,0.0071200137,0.002684016,0.008816202,0.00869086,0.0058483803
529,0.005549387,0.0021795048,0.004004726,0.0020074775,0.0060963924
530,0.0025395174,0.0033656682,0.00543808,0.0027996448,0.0052337945
531,0.0042313356,0.0036869475,0.0025013853,0.0043366617,0.007508046
532,0.0016109947,0.005864511,0.005073883,0.0056814533,0.0036857612
533,0.0036859442,0.0076960516,0.007383788,0.0049564843,0.0059797424
534,0.0058108745,0.0095737465,0.004953923,0.0055421316,0.0070653376
535,0.0040370384,0.0030333041,0.007801383,0.0029662321,0.0052343616
536,0.005376016,0.005759184,0.0030056355,0.003974592,0.0054249237
537,0.0048395223,0.005327443,0.006154097,0.0061429744,0.0052920226
538,0.0057524643,0.004770628,0.004461199,0.0018196027,0.005646245
539,0.0032995965,0.0057193083,0.005256756,0.003193285,0.0054749153
540,0.004388974,0.0050898953,0.0048864842,0.004526499,0.004487559
541,0.0031506242,0.0065215314,0.006699782,0.0065742065,0.0063690236
542,0.0021343427,0.0033873934,0.0010794979,0.005092473,0.004868556
543,0.0041225767,0.0036205347,0.002015946,0.00483326,0.009555023
544,0.0050452356,0.0026670364,0.0076425374,0.00564999,0.004057606
545,0.007031859,0.0074061425,0.0030855064,0.004908786,0.007483417
546,0.0067795953,0.0024226098,0.004773452,0.0062325737,0.004455366
547,0.0048277825,0.00264886,0.007246386,0.00532952,0.0061583067
548,0.0034799017,0.0025096438,0.008106904,0.006420764,0.0035014853
549,0.00395258,0.007208341,0.0031504976,0.0035905563,0.005854634
550,0.0058719916,0.008107623,0.0026839261,0.0064973403,0.004181874
551,0.002885829,0.0084411735,0.0018195462,0.0069473484,0.0063592275
552,0.0060342117,0.0065502576,0.002124826,0.0068159206,0.0019463676
553,0.0025679437,0.0062295413,0.0057621845,0.0029788236,0.0058936346
554,0.0035599503,0.002477138,0.004076946,0.0053344127,0.0029354715
555,0.0046346756,0.0041089235,0.008080589,0.0041593667,0.0025801947
556,0.0026760527,0.0035516662,0.0030676099,0.0012673431,0.0074834432
557,0.0037835226,0.008458386,0.009773143,0.009176363,0.0036241193
558,0.0052584014,0.0075971233,0.004486101,0.0051237624,0.005430664
559,0.0044962224,0.0034934627,0.0028014358,0.004184175,0.003101376
560,0.0039969394,0.0050229854,0.003556199,0.008071234,0.006134649
561,0.0061271098,0.002831229,0.0024187488,0.0031959699,0.0036529747
562,0.0015640908,0.007660185,0.0036088224,0.0036489277,0.003559675
563,0.0033319471,0.004672997,0.005450316,0.0040941257,0.0025009844
564,0.003464581,0.00317504,0.0032545482,0.005298326,0.0031770417
565,0.004319517,0.00762784,0.0048183687,0.007266988,0.0031347508
566,0.005306481,0.0027730188,0.0029800842,0.0076786503,0.0060911924
567,0.004436868,0.004421677,0.0053684516,0.0052184826,0.0039036765
568,0.004828696,0.0061858916,0.0068074567,0.003144614,0.002915977
569,0.0022630664,0.0053393324,0.0040293313,0.0022382457,0.004179092
570,0.003988404,0.008426793,0.0040384824,0.0017457407,0.003512653
571,0.0028302374,0.004161466,0.0049121715,0.005571956,0.0055405623
572,0.0027661019,0.004950075,0.0028290695,0.004561369,0.004000894
573,0.0050647603,0.0044824514,0.0061961147,0.0061383657,0.0059734453
574,0.0048019467,0.0037026196,0.003462507,0.0019146889,0.004759998
575,0.00184953,0.0030112038,0.0050943606,0.003302282,0.007146271
576,0.002493787,0.0043021655,0.00590968,0.0041920375,0.004904979
577,0.004180871,0.0059878062,0.0028333273,0.0030991603,0.005406866
578,0.00457608,0.005524616,0.0058263848,0.0033383346,0.0028575775
579,0.0041244854,0.0047784443,0.0032916304,0.0030965735,0.004493423
580,0.00292521,0.0059240903,0.005309833,0.0077306577,0.008901557
581,0.0026783254,0.0039856336,0.002307224,0.0027373764,0.005548154
582,0.00395031,0.0036277904,0.006078072,0.00444629,0.004975643
583,0.004983711,0.005166769,0.003996185,0.0056968844,0.0021742978
584,0.008018711,0.004595238,0.0058087986,0.0052194516,0.008925874
585,0.0021189596,0.006603522,0.0036323452,0.0011266839,0.008059984
586,0.003426841,0.002812807,0.0029422753,0.0053216065,0.0028278946
587,0.0070750136,0.0032201512,0.0030125312,0.004978715,0.006583381
588,0.0016673761,0.003576323,0.0043481756,0.0031152715,0.004352424
589,0.0035587156,0.0048460243,0.002902171,0.00595098,0.003631535
590,0.005297097,0.006535722,0.0037455,0.0034742355,0.0074457377
591,0.002748006,0.0058995467,0.0046211528,0.0038427655,0.0047024665
592,0.0040194476,0.0032580977,0.007361073,0.007653133,0.0038537495
593,0.0023066893,0.0015072252,0.0066232835,0.008322708,0.00428895
594,0.0028024493,0.0067985365,0.006901688,0.0028676316,0.005539611
595,0.0028949878,0.0016280806,0.0074479743,0.008111721,0.0028834979
596,0.002900661,0.0043713106,0.008061042,0.0018711961,0.0041124886
597,0.002991458,0.005325056,0.0055405684,0.009067124,0.0038399508
598,0.0034758456,0.0051293243,0.003285035,0.0044177575,0.004323637
599,0.0037625884,0.0020295489,0.0046131318,0.006995676,0.0047006574
600,0.0052737566,0.003543085,0.006516587,0.004843875,0.004138665
601,0.0032274984,0.0036776008,0.004725122,0.0036730762,0.003579388
602,0.0030205874,0.0041193515,0.0029502942,0.002689444,0.002505254
603,0.0044188574,0.0032814061,0.0032547112,0.00288411,0.00429695
604,0.00410074,0.002839562,0.0026605276,0.0036863943,0.008254178
605,0.005075869,0.0068383543,0.0012005615,0.0031780868,0.005554272
606,0.004514332,0.006059186,0.004358666,0.001332446,0.0037043495
607,0.007196972,0.00342367,0.0039558765,0.008204386,0.0050153974
608,0.0039263475,0.0063241073,0.0037261376,0.0020073154,0.0034706322
609,0.0017634791,0.0052325064,0.0051043713,0.00770229,0.00503485
610,0.003023799,0.0025325068,0.010024491,0.0057354886,0.0044994606
611,0.006007402,0.0043808417,0.0033724206,0.002800529,0.0037694837
612,0.004732428,0.008489995,0.0037828821,0.0032788287,0.0027880732
613,0.0035245134,0.004094676,0.004981014,0.004406457,0.0038303698
614,0.0029234774,0.0037908878,0.0051226867,0.0021971508,0.0052037453
615,0.0016485224,0.0057843416,0.0038361875,0.004235128,0.005206758
616,0.005024128,0.003485622,0.0024858022,0.0047758603,0.0053192507
617,0.003316449,0.0013065384,0.00521743,0.0064339866,0.003963861
618,0.00234513,0.0056149615,0.0020877067,0.0040350365,0.0016119743
619,0.0021533153,0.0059437463,0.005316846,0.0034966005,0.002856242
620,0.0023125627,0.005261884,0.0018646473,0.005491414,0.0054507563
621,0.002413858,0.00473991,0.0052499757,0.0032584611,0.011355052
622,0.0029023557,0.0062479535,0.003042409,0.0014450573,0.0025079546
623,0.008152955,0.0046244217,0.0056881076,0.0068124696,0.003972338
624,0.0023782952,0.0050430093,0.0027321558,0.004197991,0.0033178304
625,0.0020270124,0.0051859776,0.0044494076,0.0021340875,0.004569712
626,0.0039484743,0.003927989,0.007210843,0.0040684715,0.0053921556
627,0.0035061468,0.0038716975,0.0046909465,0.0072193868,0.002793049
628,0.0043440815,0.0036426643,0.004769272,0.003329957,0.0080905035
629,0.0047615133,0.0059351255,0.00423544,0.0057819383,0.006169996
630,0.0023070879,0.0045633814,0.0043176413,0.002939732,0.0018355811
631,0.003940805,0.0075570163,0.0027142894,0.00415215,0.0054210783
632,0.0017837932,0.0033752539,0.0054046595,0.0028000243,0.004642088
633,0.0043701907,0.003229511,0.0058066845,0.005044494,0.0068611344
634,0.0029872358,0.003872212,0.0036017122,0.0034319856,0.0028553102
635,0.005608892,0.0035304516,0.0042557474,0.0067791073,0.0032076966
636,0.002699762,0.0045653586,0.0043956786,0.0052592065,0.0054426407
637,0.005201773,0.00521434,0.0014598679,0.0024900786,0.0052187825
638,0.0045041554,0.0042872643,0.005832342,0.0033476278,0.004252948
639,0.0060976716,0.0015834069,0.0026408616,0.004491437,0.004399066
640,0.003244818,0.0035497374,0.0038670818,0.0050207237,0.004428396
641,0.0019531674,0.0015700269,0.005608705,0.0048473626,0.006120988
642,0.0054808576,0.006503993,0.0034028115,0.0024603987,0.003522656
643,0.0024090642,0.004609507,0.0051836483,0.009492342,0.0035564266
644,0.0024040476,0.0044143293,0.0037312026,0.006357018,0.0035000807
645,0.0037576351,0.0046471176,0.0061093867,0.002217493,0.002422134
646,0.0045488304,0.0025976663,0.005689732,0.0051793493,0.0038685522
647,0.0018572165,0.0048498204,0.0012313204,0.0019123877,0.005289513
648,0.0029933585,0.005019322,0.0032741805,0.0027111266,0.0032641317
649,0.0029851976,0.0028030626,0.0023592198,0.003835956,0.0030263802
650,0.0027831786,0.0032823905,0.0054303915,0.003910872,0.002419981
651,0.005031061,0.0046339426,0.004666846,0.0033369064,0.004570546
652,0.0052335784,0.005508917,0.0030042855,0.0030479152,0.002688331
653,0.0044837957,0.005966407,0.0058653736,0.005100782,0.004886792
654,0.0036076114,0.0047944374,0.0031415373,0.0033284575,0.007293495
655,0.0038596324,0.001645007,0.003161149,0.00617194,0.00382731
656,0.0035198904,0.005583831,0.0013295108,0.0013941715,0.0014303839
657,0.0016831175,0.004848999,0.004656898,0.009277489,0.0052105146
658,0.0034236594,0.0036872698,0.0027490426,0.0049952874,0.004116066
659,0.0014480813,0.004384625,0.0057293526,0.0025333846,0.0026891823
660,0.005759415,0.004031354,0.002502279,0.0035564818,0.002385627
661,0.0033640317,0.0032769064,0.0049986932,0.0024525023,0.005167706
662,0.002070237,0.003091867,0.0056826524,0.0030749214,0.005581303
663,0.002728757,0.0027902536,0.0079522785,0.0038239597,0.0059726937
664,0.0011834251,0.0071021114,0.0014933704,0.0061105452,0.005441701
665,0.0016142235,0.0038514647,0.0039768275,0.0059515852,0.0021295047
666,0.0018121095,0.002595265,0.0060484144,0.0053967107,0.005739594
667,0.0029438776,0.0028938209,0.003635026,0.0024693147,0.006497957
668,0.0033472334,0.004730091,0.0044079614,0.008264558,0.004213731
669,0.004010112,0.0034366609,0.0050239544,0.00401416,0.0018247112
670,0.0025008344,0.005523485,0.0058636325,0.007419827,0.004442941
671,0.0034216444,0.0019047646,0.003303446,0.0022982715,0.005369219
672,0.0050132284,0.004655528,0.004965214,0.0034016669,0.004415948
673,0.0062727286,0.0031482899,0.0033850844,0.0026599322,0.004332012
674,0.0045881206,0.0014589991,0.006908499,0.003220771,0.0061048307
675,0.0015540402,0.0027890918,0.0023165583,0.0056816675,0.0038696004
676,0.0051947236,0.0017345462,0.0060686413,0.0043218196,0.004349089
677,0.0055626137,0.0030723019,0.0043993015,0.0076374663,0.002678743
678,0.0033365483,0.0039659636,0.004838631,0.0075569786,0.004650241
679,0.0023324848,0.0050516697,0.0037144218,0.0037195045,0.005625422
680,0.0024752119,0.0045813234,0.0019857562,0.0030692397,0.0038154214
681,0.0036364323,0.0038899318,0.002830781,0.0051752417,0.0026602936
682,0.0046476703,0.0036727157,0.004172107,0.0027342036,0.003262304
683,0.0044422587,0.0050653676,0.0053052483,0.0036048086,0.004902795
684,0.004763174,0.0063264538,0.0036596311,0.0013652949,0.0027522426
685,0.0029233985,0.0053107953,0.0032470194,0.003607297,0.004716231
686,0.0013117063,0.0038040695,0.0044497284,0.0040524853,0.0069513666
687,0.006281131,0.005462155,0.0036158825,0.002675473,0.003443219
688,0.0032286446,0.002589997,0.0035176824,0.0042062197,0.005774053
689,0.004182654,0.0033668922,0.0022866363,0.0052202027,0.0043736
690,0.0029454203,0.0060653905,0.0029547573,0.002701529,0.003980511
691,0.0037229408,0.00602736,0.005098953,0.0024540783,0.0036197985
692,0.0052396017,0.0058513647,0.0052079344,0.0020290227,0.007019976
693,0.0037534148,0.0037267162,0.0031067468,0.0035584779,0.005457306
694,0.001817848,0.0023741766,0.0018821632,0.0024800233,0.0016299433
695,0.0021522725,0.005897579,0.0032352936,0.004715602,0.0071140192
696,0.0038650096,0.0050034802,0.0015375954,0.005315127,0.0034051645
697,0.004537996,0.00289604,0.0039249193,0.0053429385,0.0037397102
698,0.0057193777,0.0047605904,0.0013183883,0.005882753,0.003406069
699,0.0029666715,0.002864724,0.004891513,0.004209733,0.0024319433
700,0.0058437474,0.004595916,0.0032741365,0.004120525,0.005131497
701,0.0017480869,0.003872109,0.00574861,0.005331576,0.003977876
702,0.0033751032,0.002428042,0.0035517039,0.0040866695,0.0029633846
703,0.0023533464,0.0017850334,0.0038885935,0.0025555554,0.0035531418
704,0.0035292676,0.0033490083,0.0030637921,0.0028408356,0.0023566012
705,0.0018014625,0.0053131357,0.0024833763,0.0034120756,0.006117021
706,0.0056040133,0.0034274375,0.0049866205,0.0025047106,0.0023701931
707,0.0052463403,0.0033616442,0.0015096331,0.0027173716,0.00648933
708,0.0034826486,0.0036538588,0.0024415446,0.0046807327,0.0038959733
709,0.0047101676,0.004235291,0.0019151634,0.0031901812,0.0043657287
710,0.0012436954,0.004291106,0.003173381,0.0045822505,0.0035359587
711,0.0039444906,0.0017085593,0.0025230758,0.0024459416,0.0047997683
712,0.0016880695,0.0019743368,0.004184118,0.0032271913,0.0045167105
713,0.0043626707,0.0032100002,0.006608633,0.0035924907,0.0041774735
714,0.00268299,0.003324249,0.003364499,0.0034721224,0.0030800307
715,0.0019313914,0.008081195,0.0014463762,0.002219954,0.0065490105
716,0.006358682,0.0064479816,0.0024460366,0.004671609,0.0046905517
717,0.0020691373,0.0035009552,0.005574721,0.0030819476,0.0051358924
718,0.005960253,0.0038495262,0.0018536311,0.005049316,0.0031414165
719,0.0057591647,0.0018132797,0.0035423117,0.004018586,0.0045055067
720,0.00339622,0.002622445,0.0076803826,0.0011983636,0.0052868705
721,0.0025196362,0.005666719,0.005023326,0.0024093073,0.002755555
722,0.0031703522,0.0030481515,0.0037367623,0.00095740467,0.0032234248
723,0.0038693193,0.0076751495,0.003268822,0.005308522,0.0030977777
724,0.0022857338,0.00795935,0.001679822,0.0035453003,0.0032698994
725,0.0023149566,0.003221431,0.003370254,0.003477721,0.004384966
726,0.0074891746,0.00423896,0.0037909078,0.00797059,0.0021904851
727,0.0012640306,0.0021053625,0.0026677712,0.004485747,0.004153804
728,0.0014766529,0.0030583504,0.0037572763,0.0063453624,0.0021449397
729,0.005595702,0.005563448,0.0018020738,0.0046662064,0.007347765
