step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
16627,0.0031210743,0.0044064377,0.003339479,0.003453536,0.003961087
16628,0.003856224,0.0039906446,0.0036256707,0.005433105,0.0023531201
16629,0.0043895175,0.0030122106,0.0030475208,0.0070710923,0.0040348493
16630,0.0027761068,0.0025861368,0.0031811085,0.0027576946,0.0015301593
16631,0.0041697957,0.0024340907,0.003321298,0.0030271576,0.0019210244
16632,0.0043221945,0.0030578692,0.0033747563,0.0031975536,0.0024536848
16633,0.0028748293,0.003001799,0.0020933577,0.0030371274,0.0018037471
16634,0.0022389085,0.0033897096,0.0023803012,0.0048802225,0.0029064585
16635,0.0043940665,0.0030753706,0.0017644991,0.0024462622,0.0012616438
16636,0.0038875567,0.0030334229,0.0046147797,0.0056875926,0.0014507782
16637,0.004472914,0.0039108368,0.0018558571,0.0035626567,0.002456838
16638,0.0039207535,0.0035135597,0.0024702516,0.0034567898,0.001744498
16639,0.0020715857,0.0031052143,0.0031594336,0.0019787443,0.0034219571
16640,0.0024239589,0.00342494,0.0040869587,0.004542626,0.0019297377
16641,0.0039348286,0.00406906,0.0030966084,0.0047907387,0.0020758503
16642,0.0050599147,0.003970489,0.0042695627,0.0027652972,0.0013588793
16643,0.0024245055,0.0022467538,0.002836138,0.0031897435,0.0035430654
16644,0.0032054684,0.0047432613,0.003376523,0.0040561985,0.0016733669
16645,0.0026323728,0.0035024341,0.002882521,0.0024580285,0.0022759463
16646,0.0037072732,0.002808864,0.002871773,0.0034713214,0.0022687619
16647,0.0045969826,0.003463018,0.0030895956,0.0032605985,0.0036576474
16648,0.0036292947,0.0031371217,0.0036733327,0.0052089253,0.0013432882
16649,0.003790357,0.004590231,0.0015337736,0.002197146,0.0015369514
16650,0.0064489096,0.004442527,0.0040700594,0.004634367,0.003668217
16651,0.0032287654,0.0021522194,0.0032483372,0.003921689,0.0009391026
16652,0.0024716412,0.0026508004,0.0030455792,0.0022088306,0.001804122
16653,0.0016129871,0.0027386814,0.0028591445,0.0019921784,0.0018193136
16654,0.002247464,0.003208063,0.0040278607,0.002844923,0.0017327068
16655,0.002977944,0.0037187277,0.0026486511,0.0042425604,0.0009269652
16656,0.0018700849,0.003602704,0.0044949753,0.0023334662,0.0012843136
16657,0.0033601525,0.0039475514,0.004104836,0.0041952897,0.0035831733
16658,0.0025684256,0.0047259643,0.002567418,0.0024862434,0.0008740276
16659,0.0015614083,0.0031369072,0.0018770421,0.0038766826,0.0016414605
16660,0.003952946,0.0036197556,0.0037687698,0.002667717,0.0035580657
16661,0.0028460757,0.0023100807,0.0038677854,0.002978128,0.0025644333
16662,0.0030043712,0.0032283454,0.002874353,0.0024080947,0.0014634349
16663,0.0037400958,0.004242189,0.0021366517,0.0030326312,0.0043511186
16664,0.0037087286,0.0051499605,0.004154069,0.002685906,0.002096892
16665,0.0021263584,0.004325782,0.005538971,0.0026649372,0.0027196945
16666,0.0017968789,0.0052417647,0.0042090993,0.0041615157,0.0017919226
16667,0.004700475,0.00339683,0.003545062,0.005873534,0.0015603529
16668,0.0037325881,0.002785868,0.0045602834,0.003371834,0.00267351
16669,0.0026521143,0.0019279688,0.0027153539,0.0043814555,0.0036507032
16670,0.0022485452,0.0037639197,0.0028872339,0.0033890724,0.002151702
16671,0.005314283,0.0037840148,0.0031897402,0.0035965375,0.0009507489
16672,0.0027858736,0.0029101241,0.00533384,0.0026841548,0.0029271436
16673,0.0025900984,0.003680931,0.0034385044,0.0022904375,0.0019103606
16674,0.0034092136,0.0022710634,0.0037464602,0.005354421,0.0033432357
16675,0.0033264305,0.006291979,0.0038992069,0.0036230364,0.0030300745
16676,0.002437735,0.0042769723,0.0022023143,0.0036124554,0.0015211758
16677,0.0044442285,0.0044057816,0.0024474924,0.002759956,0.0014412338
16678,0.0029261354,0.00448372,0.0036284707,0.0027711964,0.0021224555
16679,0.002356065,0.003391733,0.0026105468,0.003582046,0.001862158
16680,0.0028695227,0.0040869843,0.0041846028,0.0047823163,0.0011227672
16681,0.0028243903,0.005998354,0.0023444826,0.0027379997,0.001867855
16682,0.002243873,0.004588298,0.0049742353,0.0029215994,0.0026319975
16683,0.004368739,0.0032824783,0.0051199673,0.0026079265,0.0030398692
16684,0.0040457193,0.0041658925,0.0036462517,0.0030518034,0.002740744
16685,0.0024138563,0.0048738355,0.0055327034,0.0034383116,0.0021046274
16686,0.0030616666,0.0053072656,0.0027753322,0.0021708952,0.0036479167
16687,0.0045446195,0.003953363,0.004787104,0.002310752,0.0017149283
16688,0.0052182833,0.0038793143,0.0034183702,0.0023880382,0.0019386559
16689,0.0030374,0.003985991,0.0016389685,0.0026210584,0.0032196017
16690,0.004127216,0.0041949907,0.004664123,0.0031277374,0.001448187
16691,0.002338498,0.002652226,0.0026281227,0.0025323858,0.0012842171
16692,0.0028242616,0.0022801836,0.0029154022,0.0032092785,0.002741409
16693,0.0056578014,0.0023264016,0.0040419153,0.0029287902,0.0030260182
16694,0.0027873795,0.002873315,0.0038497052,0.0045588845,0.0023572836
16695,0.0033503552,0.0020916844,0.003685817,0.0042408886,0.0015581888
16696,0.004391401,0.003189072,0.0028772475,0.0023913435,0.001796314
16697,0.003072118,0.005055819,0.0033774907,0.0028683082,0.0014625078
16698,0.0029936908,0.004743733,0.0042887405,0.008256253,0.003272015
16699,0.0037921937,0.003193337,0.0015399922,0.003407524,0.0015468462
16700,0.002830842,0.0033938996,0.0052010166,0.004893127,0.0022233268
16701,0.0026280128,0.005139773,0.0020704097,0.0019848002,0.0015637891
16702,0.007134293,0.0026916077,0.0026783752,0.0031075436,0.0028843153
16703,0.0027262103,0.0033771193,0.0040890067,0.004838826,0.0015485385
16704,0.0026985412,0.001976842,0.003499528,0.003328632,0.002704285
16705,0.0037845816,0.0036556078,0.0038022278,0.0024543786,0.002026995
16706,0.004262285,0.0038782666,0.0037657402,0.0042030197,0.0009105599
16707,0.003236884,0.0019960941,0.0036618868,0.0051510916,0.002276069
16708,0.001910805,0.004571256,0.005403004,0.0029980328,0.002002326
16709,0.0021957655,0.004706243,0.0036616577,0.003042584,0.0020238038
16710,0.0020996067,0.0025086477,0.0057697445,0.0058312407,0.001875395
16711,0.004476632,0.0029504127,0.0042334483,0.0052590044,0.0018043302
16712,0.0022716825,0.0024241358,0.0038668995,0.0042413543,0.003695469
16713,0.0036220192,0.004454292,0.003892063,0.0021928956,0.0027143783
16714,0.002854487,0.0027319859,0.0035526115,0.002237014,0.0020917319
16715,0.0055726226,0.004053804,0.00308813,0.003901427,0.001261578
16716,0.0018020604,0.004952237,0.0050162813,0.0046036122,0.001987338
16717,0.0053908713,0.0033163757,0.005319485,0.004488148,0.0022787903
16718,0.0035060623,0.004172893,0.0062308004,0.0047689825,0.0015446059
16719,0.0016687824,0.0033793566,0.0049128393,0.003008181,0.0014131442
16720,0.002934862,0.0034878918,0.004346093,0.0037047486,0.0036665925
16721,0.0030906773,0.0046704947,0.002520851,0.0059346384,0.0017975585
16722,0.0018194357,0.0022406278,0.006208603,0.0023192612,0.0034919903
16723,0.0036296453,0.0036836124,0.0049749846,0.0055777896,0.0017790727
16724,0.004091368,0.003185248,0.002875423,0.0036058181,0.0015890016
16725,0.003889178,0.003105187,0.0029405572,0.0022089356,0.0020083203
16726,0.0056680664,0.0047571347,0.0029212479,0.0024526746,0.0019817585
16727,0.0040351236,0.0036951192,0.004133888,0.003129186,0.0011083764
16728,0.0037355158,0.0027027084,0.0070206746,0.0041609495,0.0013224678
16729,0.0040976396,0.0033518588,0.0028526876,0.002730763,0.0030372434
16730,0.0042031445,0.0022382382,0.004013099,0.003077254,0.0015544945
16731,0.0044487873,0.004064676,0.0046252017,0.0019565965,0.0032445067
16732,0.0030639002,0.00391687,0.00261134,0.00366094,0.001654669
16733,0.004643641,0.003552638,0.0038044099,0.0033465005,0.0016763916
16734,0.0027517742,0.0039285147,0.003536208,0.005014832,0.001749315
16735,0.007169352,0.0025915196,0.0034001234,0.0024055415,0.003151994
16736,0.0027965107,0.0029955255,0.0040967027,0.004518399,0.0021475777
16737,0.004774453,0.0041281898,0.0038920497,0.0030329851,0.00065088144
16738,0.002373137,0.0035496221,0.006374878,0.0021622074,0.0016767103
16739,0.0017568108,0.0032776906,0.0048741587,0.0025564265,0.0020227958
16740,0.0027151657,0.0026528789,0.0067207897,0.003633,0.002007394
16741,0.002046482,0.0029609576,0.0033268982,0.0039373348,0.0017083022
16742,0.0038215297,0.0045594266,0.004609388,0.003195405,0.002135449
16743,0.0027908986,0.003894844,0.005542126,0.003913392,0.002485667
16744,0.0033235436,0.0030586333,0.0034986828,0.0027159653,0.0021957867
16745,0.0038196628,0.0035246331,0.0037070098,0.0037245157,0.0013239536
16746,0.005216459,0.0032911175,0.004148509,0.003923337,0.0025955471
16747,0.0039030933,0.002821451,0.004676304,0.0027827825,0.00219053
16748,0.0039887,0.0037897108,0.0038033032,0.0025728708,0.0018186893
16749,0.0030779457,0.003223781,0.005208761,0.0035149178,0.0016424622
16750,0.004058212,0.0026038042,0.004779123,0.0031454857,0.0021285405
16751,0.0027281125,0.0017550376,0.0059891073,0.0017656425,0.0013756299
16752,0.0039104237,0.0027876217,0.0049403813,0.002782052,0.0021792538
16753,0.0055701872,0.0037048848,0.0037075412,0.0035459087,0.0016822712
16754,0.0050657485,0.0028981327,0.0028019436,0.002601401,0.0022470905
16755,0.0024926157,0.0037075684,0.004876516,0.0027845171,0.0027135955
16756,0.0025253382,0.0028294155,0.0064125946,0.0035549784,0.0026178162
16757,0.002905082,0.004376391,0.0034428276,0.0033496306,0.001729615
16758,0.00516399,0.004033261,0.004590554,0.003926086,0.0019373803
16759,0.0030915374,0.0024636409,0.0036447726,0.0052588014,0.0023958364
16760,0.0029052175,0.0052568,0.0020674793,0.0051101567,0.0012569978
16761,0.0021595042,0.0017651782,0.0040802755,0.004324183,0.00091153034
16762,0.0044496637,0.004220647,0.0031921756,0.0037462981,0.001959767
16763,0.0026544305,0.002740522,0.0061124824,0.0037715596,0.0022436965
16764,0.004272602,0.004478732,0.0025576632,0.003992917,0.0021477635
16765,0.0034137468,0.0057847276,0.006549622,0.0026807846,0.0012675101
16766,0.002712429,0.0038582527,0.005607334,0.003104779,0.0014027306
16767,0.0030772008,0.00191207,0.0044200146,0.0031411056,0.0021279342
16768,0.0034666013,0.005640849,0.0050936965,0.003572091,0.001037731
16769,0.0021693276,0.0023255341,0.0048368676,0.0026806896,0.0013205209
16770,0.0035646567,0.00320363,0.0030706984,0.005583263,0.0017073803
16771,0.00317865,0.004852318,0.0021009643,0.0026116224,0.0014444159
16772,0.0046397466,0.0040254397,0.002879242,0.00436401,0.002867206
16773,0.0036744555,0.0049355663,0.0026405165,0.005128646,0.0020775963
16774,0.003967469,0.0026433724,0.0036911666,0.0036042114,0.0010864225
16775,0.003819916,0.0037955304,0.003859791,0.0053318306,0.0020444985
16776,0.0018595823,0.0034958487,0.004242178,0.004896585,0.0021826522
16777,0.003047597,0.0043277787,0.0029179654,0.0044341357,0.0019556866
16778,0.0036893748,0.0029429423,0.0053720362,0.0022053253,0.0023437312
16779,0.0015824703,0.008059297,0.0041566743,0.004672001,0.0012322387
16780,0.0043100556,0.0036121306,0.0028011603,0.005844899,0.0020195714
16781,0.0034499203,0.0027729464,0.0047350884,0.0020321826,0.0046274485
16782,0.004386369,0.001470095,0.004381586,0.006744759,0.0016694949
16783,0.0028148293,0.0043308064,0.004372855,0.0034148819,0.0027390737
16784,0.00322772,0.0032549663,0.00661302,0.004183085,0.0021041087
16785,0.0030672336,0.0040047066,0.0038918615,0.0072096083,0.0028124114
16786,0.0035075904,0.0036699118,0.005568536,0.0032785125,0.002778816
16787,0.0043167537,0.006595918,0.0037771652,0.0035697592,0.0026024529
16788,0.0064965244,0.0024864497,0.0049338574,0.0022624251,0.0009960805
16789,0.0023649624,0.0023387573,0.003723882,0.0024933522,0.002617326
16790,0.0034401421,0.003794537,0.0058089597,0.0033165854,0.0021216138
16791,0.0033000628,0.0035689797,0.0024150799,0.0044405875,0.0018469815
16792,0.003292345,0.004501442,0.00510974,0.0045898557,0.003770128
16793,0.004027165,0.0038898601,0.0036543938,0.0029833608,0.0014252603
16794,0.0028802657,0.0036619296,0.0041206027,0.0032029243,0.0018434665
16795,0.0033421516,0.0038931328,0.0030040946,0.0063564926,0.0016214285
16796,0.003351726,0.0043823076,0.0035115113,0.0035476098,0.002511349
16797,0.002852311,0.0016755301,0.00323308,0.002572344,0.0016474277
16798,0.0020877302,0.0035515227,0.003560578,0.0036571375,0.001666825
16799,0.0023339367,0.004054399,0.002186466,0.0048135635,0.0011041167
16800,0.0043671373,0.0019923537,0.0052151093,0.005700378,0.0014623024
16801,0.0049991636,0.0032444228,0.00298071,0.0030416204,0.0025309091
16802,0.0072787413,0.0029427584,0.0057703904,0.0045442404,0.0017766888
16803,0.0021654326,0.0047305753,0.0049705887,0.0046864464,0.0035668584
16804,0.0057479087,0.0034064448,0.0033551063,0.0031699892,0.0028136321
16805,0.003924067,0.0056186924,0.0025247622,0.0045920974,0.0024873128
16806,0.0037273625,0.0033268724,0.0031782044,0.0024708705,0.0020104342
16807,0.003260504,0.0047563505,0.0034555127,0.002105236,0.0015500052
16808,0.0018860453,0.0018427065,0.0020257253,0.0023505054,0.0019539027
16809,0.0030980806,0.0033222747,0.0021749958,0.0038162665,0.0025274102
16810,0.0051304805,0.0040041865,0.0028580762,0.0041845357,0.0034180458
16811,0.0020893295,0.0053621507,0.0030910862,0.0034585954,0.0012309458
16812,0.0039579216,0.002737646,0.005134285,0.007233076,0.0025826748
16813,0.0046630623,0.004491519,0.0035027976,0.004347263,0.0025692051
16814,0.0024392193,0.0030864002,0.0033920587,0.0045636185,0.002340559
16815,0.003306418,0.0029490446,0.00284106,0.0024706582,0.0034317104
16816,0.0037112993,0.0027716015,0.0045187306,0.003619277,0.0014801866
16817,0.003095197,0.002115184,0.0036489107,0.0029389723,0.0031126137
16818,0.0034592121,0.004934138,0.003065669,0.004712934,0.0020206533
16819,0.0037718615,0.0030429647,0.004287784,0.0036312486,0.002782607
16820,0.003885467,0.003364985,0.0041002766,0.004949218,0.0023425466
16821,0.0033544188,0.004819561,0.0035561821,0.0043944204,0.0010331967
16822,0.0017585827,0.003886921,0.0045032995,0.0026211457,0.002657208
16823,0.0031049747,0.0026030187,0.0032102983,0.0039397897,0.0015232421
16824,0.0047252392,0.0035783346,0.004623168,0.004016822,0.002555014
16825,0.0040877857,0.0047258884,0.0032505211,0.002486215,0.0015476354
16826,0.0031240769,0.0036362193,0.002019951,0.0020622537,0.0023417838
16827,0.0027388968,0.0066183223,0.0031612783,0.0030235373,0.0029838495
16828,0.0042014113,0.00388434,0.0017855576,0.0037625032,0.0013402718
16829,0.0041171713,0.0017321435,0.0052395924,0.005210124,0.0022288226
16830,0.0032413227,0.0026305742,0.0029008575,0.005629341,0.0018121573
16831,0.0040594162,0.0028778655,0.0024551896,0.0021715348,0.0018108572
16832,0.0031634474,0.0047301054,0.0040067416,0.0020884208,0.0029188467
16833,0.0028198392,0.002919374,0.0037866698,0.0045586936,0.0036930635
16834,0.005795298,0.0056152805,0.0024774862,0.005943954,0.0023887258
16835,0.0041517094,0.0023790603,0.0046626385,0.0017921224,0.002450985
16836,0.0057362616,0.0030899285,0.0035585791,0.0036989166,0.0016330457
16837,0.0036572746,0.004488446,0.0018632015,0.0043759346,0.0022026005
16838,0.0059983702,0.0048409905,0.00253782,0.0036723914,0.0019817094
16839,0.0037106099,0.0030802768,0.0034270764,0.003991835,0.0018215659
16840,0.004997426,0.0042982693,0.0039989785,0.005773044,0.0012528826
16841,0.0038717645,0.0021017385,0.0041266056,0.0036121788,0.002498624
16842,0.0024865218,0.0053703277,0.0020151935,0.0029820916,0.002818316
16843,0.0034787927,0.0027109345,0.005895249,0.0056765215,0.0021171109
16844,0.003008246,0.0035103145,0.0051720897,0.006739247,0.002442543
16845,0.003491303,0.0050222226,0.004511225,0.0053398237,0.00066315103
16846,0.00465394,0.0039816173,0.0036103656,0.004832516,0.0026201317
16847,0.0028860038,0.0037119891,0.004119545,0.0038544964,0.0025626598
16848,0.0042888513,0.003128428,0.0028287712,0.002864336,0.002404869
16849,0.0015406681,0.00286964,0.004019367,0.004404391,0.0028500005
16850,0.0024513216,0.0028414703,0.0032737283,0.001967165,0.0021763756
16851,0.004668816,0.003653421,0.006311778,0.0053157993,0.0016858017
16852,0.0038514165,0.0067975987,0.003075661,0.0017847923,0.0021480634
16853,0.0028189435,0.002799346,0.0031631389,0.0034728742,0.0019244999
16854,0.0032261568,0.003088603,0.0047710175,0.0021063648,0.0018829268
16855,0.0013880876,0.0028875058,0.0030218486,0.0051315054,0.0022315779
16856,0.0026635774,0.0042455876,0.0036066351,0.0025640107,0.0013243598
16857,0.0030896969,0.0041330205,0.0031265146,0.0034620562,0.0015376344
16858,0.0030566743,0.0027616303,0.004598304,0.0045535257,0.0021559529
16859,0.0039778613,0.00293352,0.0026219657,0.00298133,0.0029174308
16860,0.0036824923,0.0049741827,0.003608251,0.003226019,0.002239647
16861,0.0026524863,0.0033924566,0.0036964437,0.005369279,0.001842255
16862,0.0013361687,0.004508775,0.00532999,0.0045943386,0.0016481995
16863,0.0048264856,0.003026493,0.004753155,0.0026368687,0.0017562169
16864,0.0029568174,0.0015620214,0.00560466,0.0052954545,0.0019460181
16865,0.002965366,0.0043165185,0.0040942,0.0060664425,0.0029052107
16866,0.0036566772,0.0045399778,0.0032934612,0.0034864987,0.0018409321
16867,0.0015601269,0.005026089,0.003375579,0.0038605041,0.0026732017
16868,0.002121793,0.0055224393,0.0022367556,0.0020545912,0.0021286444
16869,0.0033142953,0.0028075087,0.0025877757,0.0025951443,0.0022050892
16870,0.0019492852,0.0039317785,0.002802542,0.0030365775,0.003474143
16871,0.0025617783,0.0021696086,0.002152447,0.0032835153,0.0017789362
16872,0.0034822766,0.0027850233,0.0024065045,0.002670849,0.0022728017
16873,0.0018552958,0.0034836277,0.0058056125,0.0032236928,0.0025140936
16874,0.002500149,0.002613144,0.0043262914,0.0043067634,0.005414189
16875,0.0025562393,0.0045729075,0.0022678259,0.0042866506,0.0024599694
16876,0.0028088149,0.0026164404,0.0036681835,0.0037192255,0.0010027747
16877,0.0032186767,0.0044704275,0.0039889514,0.0048390934,0.0029018228
16878,0.004820971,0.0024117725,0.0045413524,0.0068209865,0.0022413926
16879,0.0030104406,0.0032182431,0.0055388073,0.0034851492,0.0020640413
16880,0.0038063943,0.0028388496,0.0025468855,0.002464356,0.0016780861
16881,0.002755158,0.0053969817,0.0038752125,0.00269905,0.0025051814
16882,0.004399472,0.0028805295,0.0034265919,0.0025317078,0.0018867793
16883,0.0053732563,0.002848097,0.003602928,0.0030516752,0.0025447
16884,0.0032453863,0.0022851252,0.0015167987,0.0030301132,0.0022273592
